publisher_id,title
0,Triternion
1,Electronic Arts (Windows)
2,Konami
3,Ubisoft
4,Take-Two Interactive
5,CD Projekt
6,MicroProse
7,Bandai Namco Entertainment
8,Daybreak Game Company
9,Encore
10,Facepunch Studios
11,Valve
12,Softstar
13,StudioMDHR
14,Electronic Arts
15,Mojang Studios
16,Sierra On-Line
17,Bandai Namco Games
18,id Software
19,Keen Software House
20,Codemasters
21,GT Interactive Software
22,Broderbund
23,Re-Logic
24,Microsoft
25,Epyx
26,Landfall Games
27,Krafton
28,Impressions Game
29,Disney Interactive Studios
30,Hasbro Interactive
31,Rockstar Games
32,Capcom
33,Paradox Interactive
34,Blizzard Entertainment
35,MicroProse Software
36,NCsoft
37,Brøderbund
38,Sunflowers
39,Inc
40,SCS Software
41,Blizzard Entertainment (North America)
42,2K Games & Aspyr
43,FX Interactive
44,LucasArts
45,Inc. (Windows)
46,Sega
47,Activision
48,DreamCatcher Interactive
49,EA Games
50,Headup Games
51,2K Games
52,Sony Online Entertainment
53,The Fun Pimps
54,Devolver Digital
55,Coffee Stain Publishing
56,Tripwire Interactive
57,Amanita Design
58,Virgin Interactive
59,Sierra Entertainment
60,CDV Software
61,Ocean Software
62,Team Cherry
63,Sierra Studios
64,Dinamic Multimedia
65,Gathering of Developers
66,Square Enix
67,Sierra Online
68,Softstar Entertainment
69,Bohemia Interactive
70,Blue Fang Games
71,Larian Studios
72,Interplay Entertainment
73,Galactic Cafe
74,Spike Chunsoft
75,Eidos Interactive
76,Spectrum HoloByte
77,Namco Bandai Games
78,Frontier Developments
79,JoWood Productions
80,Data East
81,Technology and Entertainment Software
82,ConcernedApe[f]
83,THQ
84,WizardWorks
85,Valve (digital)
86,Wube Software
87,Electronic Arts (retail)
88,Endnight Games
89,Warhorse Studios
90,Studio Wildcard
91,GT Interactive
92,Infogrames
93,Microsoft Game Studios
94,Introversion Software
95,Atari
